Identificador;Tipo Equipamento;Modelo;Marca;Valor (R$);Custo total externo
HCPE-1905,760.291;APLICADOR CRIOCAUTERIO;CRYOFAST CT-908;ALIMED TEC;0.0;0.0
HCPE-1367,407.946;ARCO CIRURGICO MOVEL;OEC-9800-PLUS;GE HEALTHCARE;620000.0;0.0
HCPE-1381,407.953;ARCO CIRURGICO MOVEL;OEC FLUOROSTAR-7900;GE HEALTHCARE;365000.0;0.0
HCPE-1587,407.926;ASPIRADOR/IRRIGADOR LAPAROSCOPIA;HAMOU ENDOMAT-263310 20;KARL STORZ;72889.2;18750.0
HCPE-1297,409.293;BALANCA PACIENTE INFANTIL ELETRONICA;BP BABY;FILIZOLA;960.0;17.72
HCPE-2177,406.529;BALANCA PACIENTE INFANTIL ELETRONICA;BP BABY;FILIZOLA;960.0;180.0
HCPE-1295,758.087;BALANCA PACIENTE INFANTIL ELETRONICA;BP BABY;FILIZOLA;960.0;310.0
HCPE-1878,757.898;BALANCA PACIENTE INFANTIL ELETRONICA;109-E;WELMY;750.0;1520.0
HCPE-1879,757.897;BALANCA PACIENTE INFANTIL ELETRONICA;BP BABY;FILIZOLA;960.0;380.0
HCPE-0890,410.004;BALANCA PACIENTE PLATAFORMA ELETRONICA;LD-1050;LIDER;1100.0;0.0
HCPE-1817,413.187;BALANCA PACIENTE PLATAFORMA ELETRONICA;W-200;WELMY;1100.0;430.0
HCPE-2043,760.602;BALANCA PACIENTE PLATAFORMA ELETRONICA;LD-1050;LIDER;1100.0;350.0
HCPE-0804,757.396;BERCO AQUECIDO;BA-51-TS;FANEM;12000.0;0.0
HCPE-1766;BERCO AQUECIDO;BA-51;FANEM;12000.0;0.0
HCPE-3642;BERCO AQUECIDO;2085;FANEM;47000.0;0.0
HCPE-0621,407.109;BERCO AQUECIDO;BA-51-TS;FANEM;12000.0;585.0
HCPE-1220,407.492;BERCO AQUECIDO;BA-51;FANEM;12000.0;0.0
HCPE-1256,407.499;BERCO AQUECIDO;BA-51-TS;FANEM;12000.0;0.0
nan;BERCO NEONATO;GIGABABY I;GIGANTE;7014.0;30146.0
HCPE-1663,759.910;BERCO NEONATO;GIGABABY I;GIGANTE;658.0;313.33
HCPE-1664,759.911;BERCO NEONATO;GIGABABY I;GIGANTE;658.0;313.33
HCPE-1670,759.906;BERCO NEONATO;GIGABABY I;GIGANTE;658.0;313.33
HCPE-2331,761.431;BILIRRUBINOMETRO CUTANEO;JM-105;DRAGER;40000.0;0.0
HCPE-1356,407.968;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;SS-501-S;WEM;20000.0;0.0
HCPE-1358,407.969;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;SS-501-S;WEM;20000.0;0.0
HCPE-1849,407.254;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;FORCE FX;COVIDIEN;23000.0;0.0
HCPE-1850,410.870;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;FORCE FX;COVIDIEN;23000.0;0.0
HCPE-0601;BLENDER;AIR O2-BLENDER;INTERMED;0.0;557.45
HCPE-0604;BLENDER;AIR O2-BLENDER;INTERMED;0.0;0.0
HCPE-0645;BLENDER;AIR O2-BLENDER;INTERMED;0.0;972.1
HCPE-2836,;BOMBA INFUSAO SERINGA;ST-7000;SAMTRONIC;7500.0;0.0
HCPE-0532;BOMBA INFUSAO SERINGA;ST-7000;SAMTRONIC;7500.0;0.0
HCPE-0558;BOMBA INFUSAO SERINGA;ST-7000;SAMTRONIC;7500.0;0.0
HCPE-0606;BOMBA INFUSAO SERINGA;ST-7000;SAMTRONIC;7500.0;0.0
HCPE-0609;BOMBA INFUSAO SERINGA;ST-7000;SAMTRONIC;7500.0;0.0
HCPE-0610;BOMBA INFUSAO SERINGA;ST-7000;SAMTRONIC;7500.0;0.0
HCPE-0615;BOMBA INFUSAO SERINGA;ST-7000;SAMTRONIC;7500.0;0.0
nan;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;1.0;30146.0
HCPE-0027;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3.5;0.0
HCPE-0373;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3.5;0.0
HCPE-0415;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3.5;0.0
HCPE-0435;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0436;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0443;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0454;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0565;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0577;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0579;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0685;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0752;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0857;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0864;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3.5;0.0
HCPE-0865;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-0932;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-1228;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-1245;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-1593;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-1744;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-1820;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-2185;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-2363;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-2717;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-2752;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
HCPE-1155;BOMBA INFUSAO USO GERAL;ST-1000;SAMTRONIC;3500.0;0.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.002;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
nan;CAMA ELETRICA;MS-11.003;MEDI SAUDE;12099.0;30146.0
HCPE-3335,769.434;CAMA ELETRICA;7500-SV-2;STRYKER;14690.0;0.0
HCPE-0489,410.794;CAMA ELETRICA;ENTERPRISE-8000;ARJOHUNTLEIGH;15000.0;0.0
HCPE-2563,774.503;CAMA ELETRICA OBESO;RC-203-O;RC MOVEIS;15000.0;0.0
HCPE-3364,769.425;CAMA ELETRICA PARTO;RC-208-E;RC MOVEIS;12009.68;0.0
HCPE-1913;CAMERA VIDEO ENDOSCOPIO;IMAGE-1-H-3-Z-222200 55;KARL STORZ;300000.0;0.0
HCPE-1914;CAMERA VIDEO ENDOSCOPIO;IMAGE-1-H-3-Z-222200 55;KARL STORZ;300000.0;0.0
HCPE-1915;CAMERA VIDEO ENDOSCOPIO;IMAGE-1-H-3-Z-222200 55;KARL STORZ;300000.0;0.0
HCPE-2227;CAMERA VIDEO ENDOSCOPIO;IMAGE-1-H-3-Z-222200 55;KARL STORZ;300000.0;0.0
HCPE-2552;CAMERA VIDEO ENDOSCOPIO;IMAGE-1-H-3-Z-222200 55;KARL STORZ;300000.0;0.0
nan;CASSETE DIGITALIZADOR;14-HQ-701-G;LG;78450.0;30146.0
nan;CASSETE DIGITALIZADOR;14-HQ-701-G;LG;78450.0;30146.0
HCPE-1836;CRANIOTOMO;DIAMOND MAX;MACOM;0.0;900.0
HCPE-1462,414.824;DENSITOMETRO OSSEO RAIO-X FEIXE DUPLO;DISCOVERY WI;HOLOGIC;280000.0;0.0
HCPE-3270,;DENSITOMETRO OSSEO RAIO-X FEIXE DUPLO;HORIZON WI;HOLOGIC;253133.33;0.0
HCPE-2596,755.394;DESFIBRILADOR-CARDIOVERSOR;DUALMAX;INSTRAMED;16680.0;0.0
HCPE-2597,765.393;DESFIBRILADOR-CARDIOVERSOR;DUALMAX;INSTRAMED;16680.0;0.0
HCPE-2219,407.508;DESFIBRILADOR-CARDIOVERSOR;CARDIOMAX;INSTRAMED;35000.0;0.0
HCPE-2377,761.674;DESFIBRILADOR-CARDIOVERSOR;CARDIOMAX;INSTRAMED;18500.0;0.0
HCPE-1150,406.555;DESFIBRILADOR-CARDIOVERSOR;BENEHEART D-3;MINDRAY;23500.0;0.0
HCPE-1827,412.590;DESFIBRILADOR-CARDIOVERSOR;LIFE-400-PLUS;CMOS DRAKE;35000.0;0.0
HCPE-1198,411.202;DESFIBRILADOR-CARDIOVERSOR;LIFE-400-PLUS;CMOS DRAKE;35000.0;580.0
HCPE-2979,770.066;DESFIBRILADOR-CARDIOVERSOR;DUALMAX;INSTRAMED;16.68;3549.1
HCPE-2375,761.671;DESFIBRILADOR-CARDIOVERSOR;CARDIOMAX;INSTRAMED;18500.0;0.0
HCPE-1753,759.749;DETECTOR FETAL US CORACAO;FD-200-B;MD;494.0;0.0
nan;DETECTOR FETAL US CORACAO;DF-7001;MEDPEJ;94008.0;30146.0
nan;DETECTOR FETAL US CORACAO;DF-7001;MEDPEJ;9400800.0;30146.0
nan;DETECTOR FETAL US CORACAO;DF-7001;MEDPEJ;94008.0;30146.0
nan;DETECTOR FETAL US CORACAO;DF-7001;MEDPEJ;94008.0;30146.0
nan;DETECTOR FETAL US CORACAO;FD-200-B;MD;494.0;30146.0
nan;DETECTOR FETAL US CORACAO;FD-200-B;MD;494.0;30146.0
HCPE-1534,407.934;DIGITALIZADOR/GRAVADOR VIDEO;AIDA CONTROL NEO-20046120;KARL STORZ;120000.0;420.0
HCPE-1847,407.949;DISPENSADOR GELO;IM-15 10-P;ELETTROMEC;0.0;850.0
HCPE-2186,405.801;ESFIGMOMANOMETRO ANEROIDE;156-H;MIKATOS;470.0;18.0
HCPE-0284,406.045;ESFIGMOMANOMETRO ANEROIDE;156-H;MIKATOS;470.0;18.9
HCPE-1224,406.056;ESFIGMOMANOMETRO ANEROIDE;156-H;MIKATOS;470.0;18.9
HCPE-0148,405.802;ESFIGMOMANOMETRO ANEROIDE;156-H;MIKATOS;470.0;18.9
HCPE-0181,406.086;ESFIGMOMANOMETRO ANEROIDE;156-H;MIKATOS;470.0;15.84
HCPE-0385,406.031;ESFIGMOMANOMETRO ANEROIDE;156-H;MIKATOS;470.0;18.9
HCPE-0276,405.806;ESFIGMOMANOMETRO ANEROIDE;156-H;MIKATOS;470.0;0.0
HCPE-0324,406.041;ESFIGMOMANOMETRO ANEROIDE;156-H;MIKATOS;470.0;18.9
HCPE-3055;ESTEIRA ERGOMETRICA;SUPER ATL;INBRAMED;53100.0;1585.0
nan;ESTIMULADOR ELETRICO N P ANALGESIA TRANSCUTANEO;NEURODYN II;IBRAMED;1999.99;30146.0
HCPE-0114,413.744;FACOEMULSIFICADOR;INFINITI VISION SYSTEM;ALCON;220000.0;0.0
HCPE-1868;FIBROSCOPIO INTUBACAO;11301-AA-1;KARL STORZ;0.0;0.0
HCPE-1544,759.967;FOCO CIRURGICO;VOLISTA ACESS-400;MAQUET;43700.0;0.0
HCPE-1899,759.966;FOCO CIRURGICO;VOLISTA ACESS-400;MAQUET;53000.0;0.0
nan;FOCO CIRURGICO;LUCEA-100 50;MAQUET;46000.0;30146.0
HCPE-2288,760.100;FOCO CIRURGICO;VOLISTA ACESS-400;MAQUET;53000.0;0.0
HCPE-1585,407.927;FONTE LUZ FIBRA OPTICA ENDOSCOPIO RIGIDO MULTIUSO;XENON-300 201331 20;KARL STORZ;70000.0;13000.0
